Date,Open,High,Low,Close,Volume
2021-09-24,309.0,311.5,262.3,281.1,14057.801
2021-09-25,281.0,284.0,268.4,274.3,6242.236
2021-09-26,274.6,300.5,252.1,293.6,22937.1919
2021-09-27,293.6,309.4,273.0,273.5,9499.621
2021-09-28,273.5,277.7,259.8,261.1,7695.63
2021-09-29,261.1,277.5,259.3,265.3,7312.694
2021-09-30,265.2,282.2,263.8,276.2,8240.358
2021-10-01,276.2,304.4,272.1,302.8,12837.074
2021-10-02,302.7,323.8,297.1,314.1,12342.845
2021-10-03,314.1,323.5,308.7,310.4,10656.239
2021-10-04,310.5,311.4,291.3,301.5,12832.738
2021-10-05,301.4,310.0,296.4,308.0,10485.602
2021-10-06,307.9,318.0,284.8,311.9,15271.118
2021-10-07,311.9,313.8,299.3,305.8,7875.563
2021-10-08,305.7,324.7,303.4,307.4,7855.68
2021-10-09,307.8,313.9,304.2,307.3,4455.602
2021-10-10,307.4,307.9,287.1,288.0,4715.03
2021-10-11,288.0,302.0,283.5,291.0,5609.93
2021-10-12,290.9,290.9,270.7,283.9,5959.68
2021-10-13,283.9,302.7,282.2,297.6,10970.332
2021-10-14,297.6,310.9,293.3,303.5,9899.108
2021-10-15,303.7,305.1,292.5,301.0,6900.919
2021-10-16,301.7,316.3,299.6,304.8,8279.57
2021-10-17,304.6,321.1,292.6,304.4,7802.668
2021-10-18,304.4,308.2,289.8,293.9,4465.717
2021-10-19,294.0,304.3,292.7,303.4,4476.876
2021-10-20,303.5,317.6,296.4,316.5,6627.536
2021-10-21,316.8,338.0,310.7,315.0,10817.841
2021-10-22,314.9,326.7,305.8,309.8,6672.961
2021-10-23,310.1,324.3,307.3,324.0,4163.902
2021-10-24,324.0,325.2,300.0,308.0,4901.253
2021-10-25,307.7,316.8,306.5,312.9,5048.839
2021-10-26,312.8,345.4,312.1,329.1,17657.586
2021-10-27,329.5,457.5,323.1,324.6,123454.3465
2021-10-28,324.8,350.0,317.3,339.0,32568.989
2021-10-29,339.1,347.7,324.9,328.3,18673.105
2021-10-30,327.9,328.5,312.6,319.0,11897.242
2021-10-31,319.3,323.0,300.5,314.6,12489.84
2021-11-01,314.6,324.5,302.3,323.9,15211.914
2021-11-02,324.2,328.4,317.8,324.6,11631.917
2021-11-03,325.4,326.3,311.2,324.7,14581.784
2021-11-04,325.6,335.9,313.3,333.7,16785.294
2021-11-05,333.0,346.9,324.3,326.9,19821.145
2021-11-06,326.6,327.7,307.5,318.4,11212.387
2021-11-07,318.5,323.9,316.7,320.3,7340.146
2021-11-08,320.3,335.5,318.7,332.6,12116.221
2021-11-09,332.2,350.0,326.9,336.0,28085.812
2021-11-10,336.7,346.3,296.0,312.9,23178.143
2021-11-11,312.6,319.3,307.3,312.0,8034.822
2021-11-12,311.9,314.0,296.6,308.5,6699.365
2021-11-13,308.5,314.4,302.7,312.7,3908.529
2021-11-14,312.5,317.6,309.6,315.2,4368.049
2021-11-15,315.3,325.0,299.4,301.8,8354.077
2021-11-16,301.6,301.6,264.4,278.4,12406.635
2021-11-17,278.4,287.6,267.9,284.6,8441.363
2021-11-18,284.3,288.6,255.6,263.0,10628.364
2021-11-19,262.8,280.7,257.5,279.3,6107.745
2021-11-20,279.4,281.0,267.6,274.1,4753.082
2021-11-21,274.4,274.5,264.4,266.9,6479.759
2021-11-22,267.0,268.9,256.6,264.0,7659.233
2021-11-23,263.8,277.5,261.7,270.0,10774.297
2021-11-24,269.7,272.1,251.3,254.5,7717.775
2021-11-25,254.4,264.2,252.3,263.1,10220.125
2021-11-26,263.5,263.9,225.6,232.9,13136.3758
2021-11-27,233.0,243.4,230.1,233.3,3839.874
2021-11-28,232.5,239.1,218.8,238.7,6542.7147
2021-11-29,239.2,251.3,233.2,249.9,5064.241
2021-11-30,250.3,264.2,244.8,256.5,9852.821
2021-12-01,257.3,269.3,249.3,251.0,8342.378
2021-12-02,250.5,250.5,241.0,244.7,6679.785
2021-12-03,244.8,246.2,217.9,226.0,6406.844
2021-12-04,225.7,226.1,161.4,203.6,20925.8655
2021-12-05,203.2,206.3,186.7,192.0,7140.697
2021-12-06,191.2,191.2,168.3,184.8,12706.632
2021-12-07,185.0,197.4,180.9,187.2,11230.782
2021-12-08,187.0,203.7,179.5,203.7,13265.963
2021-12-09,203.8,203.9,176.5,176.7,9160.427
2021-12-10,176.8,181.4,166.6,167.1,10539.151
2021-12-11,166.8,181.2,162.9,181.2,6832.83
2021-12-12,181.3,182.4,175.8,180.2,4783.558
2021-12-13,180.0,180.7,157.7,162.4,8971.175
2021-12-14,162.0,170.3,158.5,169.3,8497.651
2021-12-15,169.7,175.8,159.0,172.8,11079.392
2021-12-16,173.0,181.0,172.4,174.2,9319.551
2021-12-17,174.3,188.8,162.0,187.4,13805.653
2021-12-18,187.5,202.8,182.8,193.2,39877.29
2021-12-19,192.7,193.2,182.4,183.4,7742.552
2021-12-20,183.5,186.3,167.4,181.0,8986.592
2021-12-21,181.1,186.8,179.0,186.2,11238.065
2021-12-22,186.0,216.3,185.9,206.7,27782.613
2021-12-23,206.5,248.3,203.8,246.8,34065.0876
2021-12-24,247.0,279.2,242.9,269.7,30436.109
2021-12-25,270.3,280.6,257.5,263.9,16156.159
2021-12-26,264.0,277.6,250.4,268.0,13853.405
2021-12-27,267.9,293.3,265.8,277.6,16350.506
2021-12-28,277.8,297.8,252.2,252.8,29032.286
2021-12-29,252.8,259.5,234.8,236.2,13286.681
2021-12-30,236.4,265.7,231.0,262.8,16977.856
2021-12-31,263.0,275.3,249.3,254.0,16829.088
2022-01-01,253.8,266.8,249.7,266.5,8987.796
2022-01-02,266.6,269.1,253.2,265.2,10773.526
2022-01-03,265.2,285.9,259.8,267.2,26757.818
2022-01-04,267.1,269.5,249.9,252.1,18078.721
2022-01-05,252.1,259.4,215.0,230.6,19330.177
2022-01-06,230.6,232.9,215.4,221.4,18877.778
2022-01-07,221.1,222.1,199.9,211.7,24687.422
2022-01-08,211.8,231.0,200.6,212.1,24500.234
2022-01-09,212.0,219.1,207.9,209.6,12060.401
2022-01-10,209.4,213.7,187.7,199.9,15354.855
2022-01-11,199.9,216.9,196.8,213.5,10422.673
2022-01-12,213.3,223.4,210.7,218.9,11080.571
2022-01-13,218.7,222.3,207.1,209.3,14645.883
2022-01-14,209.4,227.0,204.6,224.1,11919.002
2022-01-15,224.1,243.6,222.4,238.5,18783.905
2022-01-16,238.5,245.5,230.6,242.6,13009.261
2022-01-17,242.5,244.4,221.2,226.6,11729.038
2022-01-18,226.7,240.6,222.8,232.4,24928.578
2022-01-19,232.5,236.9,210.2,210.3,14897.539
2022-01-20,210.2,221.4,197.1,198.4,10960.8
2022-01-21,198.1,200.6,163.5,171.1,18594.663
2022-01-22,171.1,175.4,135.3,147.2,17679.7442
2022-01-23,147.0,163.1,145.4,158.3,11331.28
2022-01-24,158.4,158.6,131.2,152.5,22245.291
2022-01-25,152.5,156.3,145.9,152.0,11001.735
2022-01-26,152.3,165.4,142.7,146.2,14734.202
2022-01-27,146.4,151.4,137.5,144.7,9878.091
2022-01-28,144.5,150.8,139.3,149.2,9884.738
2022-01-29,148.9,157.1,147.8,153.7,8239.777
2022-01-30,153.8,155.4,145.9,149.2,9555.187
2022-01-31,148.9,158.8,141.7,157.6,7137.003
2022-02-01,157.7,168.3,157.5,163.9,9049.06
2022-02-02,164.1,164.5,149.5,151.3,8197.813
2022-02-03,151.1,153.8,145.5,152.8,5922.592
2022-02-04,153.0,167.2,151.2,166.8,10437.744
2022-02-05,166.5,173.6,164.3,166.3,7780.467
2022-02-06,166.4,174.2,165.5,173.7,6180.032
2022-02-07,174.0,184.3,169.9,182.2,10856.869
2022-02-08,182.4,192.9,173.9,184.0,12536.748
2022-02-09,184.4,190.8,176.4,188.2,5896.173
2022-02-10,188.3,188.9,174.8,175.6,11271.619
2022-02-11,175.3,181.2,160.4,163.3,6693.108
2022-02-12,163.0,168.7,159.9,162.4,4304.034
2022-02-13,162.2,165.5,155.9,158.1,3701.807
2022-02-14,158.5,161.4,152.9,160.9,4489.787
2022-02-15,161.2,173.0,160.5,172.4,8768.608
2022-02-16,172.4,174.6,162.9,170.6,8694.187
2022-02-17,170.6,174.0,150.7,153.3,13235.34
2022-02-18,153.0,155.6,144.0,145.6,10817.723
